indiv_id,iter_num,accuracy,time_tolerance,interpretability,score,tournament_score,score_sd,top derived_features,top original_features,training_times,best_iterations,last_3_mutation_try_actual_actions,ngenes_start,ngenes_max,ngenes,ngenes_dead,nfeatures_max,nfeatures,feature_cost,model_name,target_transformer_name,booster,model_class_name,n_gpus,gpu_id,n_jobs,num_classes,num_class,labels,score_f_name,random_state,time_column,tgc,pred_gap,pred_periods,target,n_estimators,learning_rate,early_stopping_rounds,reg_alpha,reg_lambda,gamma,max_bin,scale_pos_weight,max_delta_step,min_child_weight,subsample,colsample_bytree,tree_method,grow_policy,max_leaves,max_depth,min_data_in_bin,min_child_samples,boosting_type,enable_early_stopping_rounds,objective,eval_metric,monotonicity_constraints,silent,seed,disable_gpus,lossguide,dummy,ensemble_level,train_shape,valid_shape,model_origin,subsample_freq,early_stopping_threshold,debug_verbose
0,45,8,3,8,0.6189203922947983,0.6189203922947983,0.027217961940174083,"[['6_G', 1.0], ['7_H', 0.6056880354881287], ['5_F', 0.5785320997238159]]","[['G', 0.28237639678117604], ['H', 0.17103200503460686], ['F', 0.16336380974225917]]",24.562824487686157,293,"[['prune', 'prune_1'], ['prune', 'prune_1'], ['add_best', 'add_best']]",72,100,7,28,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,45,8,3,8,0.638297732035089,0.638297732035089,0.028031964776191052,"[['6_G', 1.0], ['86_I', 0.909316897392273], ['7_H', 0.8416070342063904]]","[['G', 0.227403925179501], ['I', 0.20678223169904844], ['H', 0.19138474303721176]]",17.987517595291138,110,"[['add_best', 'prune_1'], ['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_1']]",72,100,6,27,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,128,1.0,0.0,1,0.8,0.65,gpu_hist,depthwise,0,7,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,45,8,3,8,0.7240488492638897,0.7240488492638897,0.02760306496206522,"[['6_G', 1.0]]","[['G', 1.0], ['R', 0.0], ['Q', 0.0]]",15.466093063354492,65,"[['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",72,100,1,29,100,1,1,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.0,0.0,128,1.0,0.0,1,0.7,0.45,gpu_hist,depthwise,0,5,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,46,8,3,8,0.6524787097485523,0.6524787097485523,0.028240929582277738,"[['6_G', 1.0], ['5_F', 0.7781652212142944], ['86_I', 0.7220233082771301]]","[['G', 0.19596529964924334], ['F', 0.15249338075187893], ['I', 0.1414915139602658]]",28.32527446746826,105,"[['add', 'add_best'], ['add', 'perturb_xgb'], ['add', 'prune_by_features_2']]",72,100,8,29,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.5,0.0,0.01,128,1.0,0.0,1,0.7,0.5,gpu_hist,lossguide,64,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,46,8,3,8,0.6293095496696046,0.6293095496696046,0.02703888475941919,"[['6_G', 1.0], ['7_H', 0.5790039896965027], ['86_I', 0.42304253578186035]]","[['G', 0.2678755682033958], ['H', 0.15510102273198378], ['I', 0.11332275964677124]]",16.941437005996704,118,"[['prune', 'prune_1'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_1']]",72,100,9,24,100,8,8,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,128,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,46,8,3,8,0.6813992981135244,0.6813992981135244,0.027007450504466426,"[['6_G', 1.0]]","[['G', 1.0], ['R', 0.0], ['Q', 0.0]]",16.074159383773804,112,"[['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_3']]",72,100,1,29,100,1,1,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,0.5,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,47,8,3,8,0.7389257775471434,0.7389257775471434,0.027676547756594883,"[['6_G', 1.0], ['13_N', 0.7298385500907898], ['89_P', 0.6631829142570496]]","[['G', 0.33231883998547773], ['N', 0.24253910034285425], ['P', 0.22038817676409125]]",21.353495597839355,70,"[['add_best', 'add_best'], ['prune', 'prune_3'], ['perturb_xgb', 'perturb_xgb']]",72,100,5,28,100,4,4,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,256,1.0,0.0,1,1.0,0.3,gpu_hist,lossguide,32,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,47,8,3,8,0.6601742755807486,0.6601742755807486,0.0279646152173153,"[['9_J', 1.0], ['6_G', 0.9914305806159973], ['5_F', 0.9638633131980896]]","[['J', 0.2174116202753624], ['G', 0.21554852892226728], ['F', 0.20955508464637573]]",20.591646909713745,106,"[['add', 'perturb_xgb'], ['add', 'prune_by_features_2'], ['add_best', 'perturb_xgb']]",72,100,6,31,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.01,64,1.0,0.0,1,0.4,0.55,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,47,8,3,8,0.6413167914099088,0.6413167914099088,0.026853933980137322,"[['6_G', 1.0], ['4_E', 0.4418286681175232], ['86_I', 0.4041816294193268]]","[['G', 0.42044004735747453], ['E', 0.18576246614722136], ['I', 0.16993414341408297]]",18.451565980911255,276,"[['perturb_xgb', 'perturb_xgb'], ['add', 'add'], ['perturb_xgb', 'perturb_xgb']]",72,100,6,27,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.01,64,1.0,0.0,1,1.0,0.4,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,48,8,3,8,0.7530494084883471,0.7530494084883471,0.027285343823915526,"[['90_InvalidFeat_InteractionsTransformer', 1.0]]","[['R', 0.0], ['Q', 0.0], ['P', 0.0]]",15.406379699707031,235,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'perturb_xgb'], ['add_best', 'prune_4']]",72,100,1,34,100,1,1,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.1,64,1.0,0.0,1,1.0,0.4,gpu_hist,depthwise,0,9,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,48,8,3,8,0.6616094626217255,0.6616094626217255,0.025980929620977138,"[['6_G', 1.0], ['5_F', 0.8255301117897034], ['96_P', 0.589478075504303]]","[['G', 0.4140772711501614], ['F', 0.34183325594216807], ['P', 0.24408947290767058]]",22.24482035636902,118,"[['prune', 'prune_3'], ['prune', 'prune_2'], ['perturb_xgb', 'perturb_xgb']]",72,100,4,33,100,3,3,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.01,64,1.0,0.0,1,0.7,0.8,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,48,8,3,8,0.6195185283841292,0.6195185283841292,0.02756505107877085,"[['6_G', 1.0], ['5_F', 0.4350414574146271], ['86_I', 0.4324951171875]]","[['G', 0.3476447724750775], ['F', 0.15123988848013417], ['I', 0.15035466661123043]]",17.57601571083069,139,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'prune_by_features_3'], ['perturb_xgb', 'perturb_xgb']]",72,100,7,25,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,128,1.0,0.0,1,0.8,0.9,gpu_hist,lossguide,8,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,49,8,3,8,0.7020963253433454,0.7020963253433454,0.026677634816416627,"[['94_H', 1.0]]","[['H', 1.0], ['R', 0.0], ['Q', 0.0]]",16.12193250656128,114,"[['add_best', 'prune_2'], ['prune_by_features', 'prune_6'], ['add', 'add']]",72,100,2,34,100,1,1,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,128,1.0,0.0,1,0.8,0.9,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,49,8,3,8,0.7212080115734147,0.7212080115734147,0.02642722302149943,"[['90_E', 1.0]]","[['E', 1.0], ['R', 0.0], ['Q', 0.0]]",16.28749179840088,108,"[['add', 'prune_by_features_2'], ['add', 'prune_3'], ['prune_by_features', 'prune_4']]",72,100,1,33,100,1,1,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,128,1.0,0.0,1,0.8,0.3,gpu_hist,lossguide,8,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,49,8,3,8,0.6839733189827698,0.6839733189827698,0.027394179232990132,"[['6_G', 1.0], ['5_F', 0.8959454298019409], ['87_E', 0.6891390681266785]]","[['G', 0.3868345505925557], ['F', 0.346582647692888], ['E', 0.2665828017145563]]",14.578280448913574,90,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['prune_by_features', 'prune_by_features_2']]",72,100,3,28,100,3,3,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,64,1.0,0.0,1,0.5,0.8,gpu_hist,depthwise,0,5,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,50,8,3,8,0.6745005699692405,0.6745005699692405,0.02789243817238094,"[['6_G', 1.0], ['5_F', 0.767572283744812], ['13_N', 0.5926915407180786]]","[['G', 0.2930879869485374], ['F', 0.2249662154802585], ['N', 0.17371077055048875]]",17.656745433807373,164,"[['add', 'prune_1'], ['add', 'perturb_xgb'], ['add', 'prune_by_features_2']]",72,100,6,26,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,64,1.0,0.0,1,0.7,0.3,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,50,8,3,8,0.669027164148413,0.669027164148413,0.0269907179500608,"[['6_G', 1.0], ['5_F', 0.701718270778656], ['87_E', 0.6160896420478821]]","[['G', 0.43144213740322956], ['F', 0.3027508305996416], ['E', 0.26580703199712885]]",31.343963384628296,493,"[['perturb_xgb', 'perturb_xgb'], ['add', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",72,100,4,29,100,3,3,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,5.0,0.5,0.001,64,1.0,0.0,1,0.6,0.45,gpu_hist,lossguide,64,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,50,8,3,8,0.6599407709561073,0.6599407709561073,0.026996785598247194,"[['6_G', 1.0], ['7_H', 0.4805125594139099], ['5_F', 0.46369433403015137]]","[['G', 0.4587677535649596], ['H', 0.2204436674420686], ['F', 0.21272800796381253]]",22.377182006835938,251,"[['prune', 'prune_1'], ['prune_by_features', 'prune_by_features_3'], ['add', 'add']]",72,100,5,31,100,4,4,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,51,8,3,8,0.7352147921792025,0.7352147921792025,0.02681858848898583,"[['7_H', 1.0], ['5_F', 0.925755500793457], ['6_G', 0.8365129828453064]]","[['H', 0.29615106365882593], ['F', 0.27416347624799137], ['G', 0.2477342096340547]]",29.571820974349976,71,"[['add_best', 'add_best'], ['prune', 'prune_1'], ['prune_by_features', 'prune_by_features_1']]",72,100,5,31,100,4,4,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.5,0.0,0.001,128,1.0,0.0,1,0.9,0.35,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,51,8,3,8,0.6647636908424294,0.6647636908424294,0.02767970940423294,"[['6_G', 1.0], ['7_H', 0.6961216330528259], ['5_F', 0.517914354801178]]","[['G', 0.33494903852027064], ['H', 0.23316527168420467], ['F', 0.17347491517650088]]",17.151538848876953,197,"[['add_best', 'add_best'], ['add_best', 'add_best'], ['add', 'perturb_xgb']]",72,100,6,33,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,256,1.0,0.0,1,0.5,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,51,8,3,8,0.6644790131981397,0.6644790131981397,0.028567845222137404,"[['6_G', 1.0], ['86_I', 0.9417276978492737], ['7_H', 0.7428150177001953]]","[['G', 0.2116077909865121], ['I', 0.19927691785269833], ['H', 0.1571854450071452]]",20.9913489818573,80,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",72,100,7,25,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,256,1.0,0.0,1,1.0,0.45,gpu_hist,depthwise,0,7,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,52,8,3,8,0.6329967524807617,0.6329967524807617,0.02656219171371316,"[['6_G', 1.0], ['98_J', 0.50693279504776], ['7_H', 0.4836984872817993]]","[['G', 0.4119722146649391], ['J', 0.20884222626211338], ['H', 0.19927033703556377]]",25.30986261367798,251,"[['prune_by_features', 'prune_by_features_2'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",72,100,4,33,100,4,4,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,52,8,3,8,0.6421451793525008,0.6421451793525008,0.02827579147581347,"[['6_G', 1.0], ['90_J', 0.9254602789878845], ['7_H', 0.8859436511993408]]","[['G', 0.1853737927613974], ['J', 0.17155608196600514], ['H', 0.16423073479570235]]",25.24108338356018,134,"[['prune_by_features', 'prune_by_features_2'], ['add_best', 'perturb_xgb'], ['add_best', 'prune_by_features_3']]",72,100,8,26,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.0,64,1.0,0.0,1,0.5,0.3,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,52,8,3,8,0.6279285814986888,0.6279285814986888,0.028492471024112554,"[['6_G', 1.0], ['89_J', 0.442241907119751], ['5_F', 0.3522150218486786]]","[['G', 0.4080833764632448], ['J', 0.18047157067097266], ['F', 0.14373309535708428]]",13.360949039459229,136,"[['add', 'perturb_xgb'], ['add', 'perturb_xgb'], ['add', 'perturb_xgb']]",72,100,6,26,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.001,256,1.0,0.0,1,1.0,0.9,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,53,8,3,8,0.6844398602249104,0.6844398602249104,0.029128009320277638,"[['6_G', 1.0], ['89_J', 0.37173569202423096]]","[['G', 0.7290034121109211], ['J', 0.2709965878890789], ['R', 0.0]]",18.826605319976807,185,"[['prune', 'prune_3'], ['prune_by_features', 'prune_by_features_2'], ['perturb_xgb', 'perturb_xgb']]",72,100,3,31,100,2,2,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.001,256,1.0,0.0,1,1.0,0.9,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,53,8,3,8,0.6406666995440545,0.6406666995440545,0.027433548931470646,"[['6_G', 1.0], ['5_F', 0.8119567036628723], ['7_H', 0.8085005283355713]]","[['G', 0.25734119700968994], ['F', 0.20894991004064564], ['H', 0.20806049374484265]]",26.26530146598816,158,"[['add', 'perturb_xgb'], ['add_best', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",72,100,6,34,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,0.9,0.55,gpu_hist,depthwise,0,9,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,53,8,3,8,0.6411915751486874,0.6411915751486874,0.026958443996734523,"[['6_G', 1.0], ['7_H', 0.5879235863685608], ['87_N', 0.4845960736274719]]","[['G', 0.3924779299216133], ['H', 0.23074703213002354], ['N', 0.19019326382545187]]",18.64467215538025,145,"[['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_2']]",72,100,4,27,100,4,4,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
